parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
p,0.6776209173790468,0.1355701203838629,0.05062563094774588,9.51713255586084,73.56915500570537,1.1038010075085383,1.6027505146279624
